node_id,organism,full_info,x_pos,y_pos,degree_centrality,betweenness_centrality,closeness_centrality,cluster_id
NC_046560.1,Omocestus viridulus,"NC_046560.1 Omocestus viridulus mitochondrion, complete genome",0.43671301007270813,0.1852744072675705,0.05431619786614937,0.013684548355566059,0.20298739895363554,2
KF857227.1,Orinhippus tibetanus,"KF857227.1 Orinhippus tibetanus mitochondrion, complete genome",0.18346166610717773,0.5467707514762878,0.11736178467507274,0.01773357909202599,0.21056547837076525,1
NC_023467.1,Orinhippus tibetanus,"NC_023467.1 Orinhippus tibetanus mitochondrion, complete genome",0.1909966766834259,0.5624659657478333,0.11736178467507274,0.01773357909202599,0.21056547837076525,1
MH580274.1,Ornebius bimaculatus,"MH580274.1 Ornebius bimaculatus mitochondrion, complete genome",-0.5888235569000244,-0.14435449242591858,0.019398642095053348,0.01663531370396814,0.169314667147341,3
NC_039666.1,Ornebius bimaculatus,"NC_039666.1 Ornebius bimaculatus mitochondrion, complete genome",-0.5767154097557068,-0.13326875865459442,0.019398642095053348,0.01663531370396814,0.169314667147341,3
MH580275.1,Ornebius fuscicerci,"MH580275.1 Ornebius fuscicerci mitochondrion, complete genome",-0.3913157880306244,-0.21253545582294464,0.020368574199806012,0.005503870016467841,0.15740610207616168,3
NC_039739.1,Ornebius fuscicercis,"NC_039739.1 Ornebius fuscicercis mitochondrion, complete genome",-0.4156089127063751,-0.2372085154056549,0.020368574199806012,0.005503870016467841,0.15740610207616168,3
MH580276.1,Ornebius kanetataki,"MH580276.1 Ornebius kanetataki mitochondrion, complete genome",-0.267528772354126,-0.32112544775009155,0.01842870999030068,0.012652541489256227,0.16471310377618606,3
NC_039667.1,Ornebius kanetataki,"NC_039667.1 Ornebius kanetataki mitochondrion, complete genome",-0.27743786573410034,-0.33580923080444336,0.01842870999030068,0.012652541489256227,0.16471310377618606,3
KT345951.1,Orophyllus montanus,"KT345951.1 Orophyllus montanus mitochondrion, complete genome",-0.41542837023735046,-0.6504071950912476,0.04849660523763337,0.0014772167164743564,0.17136642549528033,7
MK903571.1,Oxya adentata,"MK903571.1 Oxya adentata mitochondrion, complete genome",0.565750777721405,0.015240599401295185,0.14064015518913675,0.0013874125646089594,0.2029029791578553,2
MH718849.1,Oxya agavisa,"MH718849.1 Oxya agavisa mitochondrion, complete genome",0.4654776453971863,-0.023285331204533577,0.14645974781765275,0.0011724458723513353,0.19684495194071538,2
NC_045883.1,Oxya agavisa,"NC_045883.1 Oxya agavisa mitochondrion, complete genome",0.45819246768951416,-0.02851264551281929,0.14645974781765275,0.0011724458723513353,0.19684495194071538,2
EF437157.1,Oxya chinensis,"EF437157.1 Oxya chinensis mitochondrion, complete genome",0.5463963747024536,-0.12017909437417984,0.14064015518913675,0.0002758069729705016,0.19238178761240657,2
NC_010219.1,Oxya chinensis,"NC_010219.1 Oxya chinensis mitochondrion, complete genome",0.49368050694465637,-0.12986236810684204,0.14064015518913675,0.0002758069729705016,0.19238178761240657,2
MH718848.1,Oxya hainanensis,"MH718848.1 Oxya hainanensis mitochondrion, complete genome",0.5250999331474304,-0.0965176522731781,0.15227934044616878,0.0006335424995795013,0.19664659951030353,2
MN083185.1,Oxya hainanensis,"MN083185.1 Oxya hainanensis mitochondrion, complete genome",0.5174306631088257,-0.11297305673360825,0.15033947623666344,0.0005566617418562601,0.19656737042105685,2
NC_045928.1,Oxya hainanensis,"NC_045928.1 Oxya hainanensis mitochondrion, complete genome",0.5054570436477661,-0.10257173329591751,0.15227934044616878,0.0006335424995795013,0.19664659951030353,2
KX673203.1,Oxya hyla,"KX673203.1 Oxya hyla mitochondrion, complete genome",0.6153817176818848,0.04431368410587311,0.09893307468477207,0.000533304192142936,0.19329643953449407,2
NC_032076.1,Oxya hyla,"NC_032076.1 Oxya hyla mitochondrion, complete genome",0.548401951789856,0.04979925975203514,0.09893307468477207,0.000533304192142936,0.19329643953449407,2
KP313875.1,Oxya hyla,"KP313875.1 Oxya hyla intricata voucher OXIN20141223 mitochondrion, complete genome",0.5900766849517822,0.028962019830942154,0.11057225994180407,0.0006568016992012638,0.1937570347041553,2
MF125299.1,Oxya japonica,"MF125299.1 Oxya japonica mitochondrion, complete genome",0.5681465864181519,-0.08367276936769485,0.15033947623666344,0.001105168561057771,0.18895438163635286,2
NC_043773.1,Oxya japonica,"NC_043773.1 Oxya japonica mitochondrion, complete genome",0.5670182108879089,-0.07437899708747864,0.15033947623666344,0.001105168561057771,0.18895438163635286,2
MN046216.1,Oxytauchira brachyptera,"MN046216.1 Oxytauchira brachyptera mitochondrion, complete genome",0.37339067459106445,0.35452866554260254,0.06013579049466537,0.0006799644720556007,0.19909414951441054,1
NC_046570.1,Oxytauchira brachyptera,"NC_046570.1 Oxytauchira brachyptera mitochondrion, complete genome",0.4779767096042633,0.42449718713760376,0.06013579049466537,0.0006799644720556007,0.19909414951441054,1
MT916721.1,Oxytauchira brachyptera,"MT916721.1 Oxytauchira brachyptera mitochondrion, complete genome",0.3611705005168915,0.6091582179069519,0.09893307468477207,3.192141203727719e-08,0.18113243489328498,1
MT920116.1,Oxytauchira flange,"MT920116.1 Oxytauchira flange mitochondrion, complete genome",0.22720710933208466,0.5648781657218933,0.10766246362754607,3.958929084946375e-06,0.18837073875871163,1
NC_053745.1,Oxytauchira flange,"NC_053745.1 Oxytauchira flange mitochondrion, complete genome",0.33091819286346436,0.6114429235458374,0.10766246362754607,3.958929084946375e-06,0.18837073875871163,1
OQ282993.1,Oxytauchira ruficornis,"OQ282993.1 Oxytauchira ruficornis mitochondrion, complete genome",0.44790709018707275,0.3856663107872009,0.08341416100872939,0.0014542897144134428,0.20164505616245634,1
NC_080529.1,Oxytauchira ruficornis,"NC_080529.1 Oxytauchira ruficornis mitochondrion, complete genome",0.42723825573921204,0.37133342027664185,0.08341416100872939,0.0014542897144134428,0.20164505616245634,1
OR551719.1,Pachyrhamma edwardsii,"OR551719.1 Pachyrhamma edwardsii voucher MPN CW1657 mitochondrion, complete genome",-0.60957270860672,-0.308423787355423,0.04849660523763337,0.0023533844705646537,0.15804347696309137,3
OR551729.1,Pachyrhamma edwardsii,"OR551729.1 Pachyrhamma edwardsii voucher MPN CW3260 mitochondrion, complete genome",-0.5525188446044922,-0.31807807087898254,0.04267701260911736,0.0003949573080220748,0.14624706636242898,3
OR551717.1,Pachyrhamma longipes,"OR551717.1 Pachyrhamma longipes voucher MPN CW1010 mitochondrion, complete genome",-0.5996145009994507,-0.36066633462905884,0.04849660523763337,0.0023999958425656746,0.14755185646002208,3
HQ833838.1,Pacris xizangensis,"HQ833838.1 Pacris xizangensis mitochondrion, complete genome",0.6784685850143433,-0.0726582333445549,0.06595538312318137,1.2461678403383955e-05,0.18303515790098032,2
NC_023919.1,Pacris xizangensis,"NC_023919.1 Pacris xizangensis mitochondrion, complete genome",0.47798165678977966,-0.035262975841760635,0.06595538312318137,1.2461678403383955e-05,0.18303515790098032,2
OK638186.1,Palaeoagraecia brunnea,"OK638186.1 Palaeoagraecia brunnea mitochondrion, complete genome",-0.13199271261692047,-0.7356093525886536,0.07274490785645005,0.0018389812543903178,0.15697561563225967,7
NC_067510.1,Palaeoagraecia brunnea,"NC_067510.1 Palaeoagraecia brunnea mitochondrion, complete genome",-0.14528384804725647,-0.7564659118652344,0.07274490785645005,0.0018389812543903178,0.15697561563225967,7
OR551722.1,Pallidoplectron sp.,"OR551722.1 Pallidoplectron sp. voucher MPN CW1870 mitochondrion, complete genome",-0.43227091431617737,-0.356268048286438,0.038797284190106696,0.0035507652537416865,0.14808930441191778,3
OR677402.1,Paprides nitidus,"OR677402.1 Paprides nitidus voucher GH3539 mitochondrion, complete genome",0.29310041666030884,0.2672254145145416,0.0446168768186227,0.020909056894918017,0.2034953966152505,2
NC_086567.1,Paprides nitidus,"NC_086567.1 Paprides nitidus voucher GH3539 mitochondrion, complete genome",0.3008604049682617,0.27566805481910706,0.0446168768186227,0.020909056894918017,0.2034953966152505,2
PQ524197.1,Paragavialidium curvispinum,"PQ524197.1 Paragavialidium curvispinum voucher 18Z15 mitochondrion, complete genome",0.32277074456214905,0.9025201797485352,0.005819592628516004,0.008665354590227268,0.13584302196437786,11
OP650112.1,Paragavialidium hainanense,"OP650112.1 Paragavialidium hainanense mitochondrion, complete genome",-0.026564573869109154,0.8216434121131897,0.006789524733268671,0.010265271722241578,0.11960779930989533,11
NC_071831.1,Paragavialidium hainanense,"NC_071831.1 Paragavialidium hainanense mitochondrion, complete genome",-0.010280468501150608,0.8343009948730469,0.006789524733268671,0.010265271722241578,0.11960779930989533,11
OM892712.1,Paraphlugiolopsis jiangi,"OM892712.1 Paraphlugiolopsis jiangi mitochondrion, complete genome",-0.06857965141534805,-0.7127683162689209,0.061105722599418044,0.00039799880074740663,0.14509448725206336,7
NC_068778.1,Paraphlugiolopsis jiangi,"NC_068778.1 Paraphlugiolopsis jiangi mitochondrion, complete genome",-0.09423695504665375,-0.7993038296699524,0.061105722599418044,0.00039799880074740663,0.14509448725206336,7
MT916720.1,Paratoacris reticulipennis,"MT916720.1 Paratoacris reticulipennis mitochondrion, complete genome",0.2848203778266907,0.045558683574199677,0.007759456838021339,1.700742639758797e-05,0.17023036056701432,2
NC_053660.1,Paratoacris reticulipennis,"NC_053660.1 Paratoacris reticulipennis mitochondrion, complete genome",0.6573609113693237,0.09409718960523605,0.007759456838021339,1.700742639758797e-05,0.17023036056701432,2
MN046217.1,Paratonkinacris vittifemoralis,"MN046217.1 Paratonkinacris vittifemoralis mitochondrion, complete genome",0.45891499519348145,-0.06962037831544876,0.1367604267701261,0.0008186105885541763,0.1956215771391592,2
NC_046530.1,Paratonkinacris vittifemoralis,"NC_046530.1 Paratonkinacris vittifemoralis mitochondrion, complete genome",0.44868361949920654,-0.06922707706689835,0.1367604267701261,0.0008186105885541763,0.1956215771391592,2
MN083205.1,Pedopodisma emeiensis,"MN083205.1 Pedopodisma emeiensis mitochondrion, complete genome",0.48416048288345337,-0.17348693311214447,0.11445198836081474,0.0001194207392922238,0.17537031394143174,2
NC_046561.1,Pedopodisma emeiensis,"NC_046561.1 Pedopodisma emeiensis mitochondrion, complete genome",0.37523794174194336,-0.1666012704372406,0.11445198836081474,0.0001194207392922238,0.17537031394143174,2
PQ442191.1,Penalva flavocalceata,"PQ442191.1 Penalva flavocalceata voucher ORT200 GB mitochondrion, complete genome",-0.3513564467430115,-0.5864548087120056,0.027158098933074686,0.04442682483029828,0.18310385189906667,7
ON055369.1,Pentacentrus sp.,"ON055369.1 Pentacentrus sp. mitochondrion, complete genome",0.13856007158756256,-0.4469278156757355,0.013579049466537343,0.006419338055959483,0.15184569355277405,3
OQ241414.1,Pentaspinula unispinula,"OQ241414.1 Pentaspinula unispinula mitochondrion, partial genome",-0.002528062090277672,-0.4444684684276581,0.004849660523763337,0.0037704933470191077,0.1332459957353716,8
HQ833843.1,Peripolus nepalensis,"HQ833843.1 Peripolus nepalensis mitochondrion, complete genome",0.12910331785678864,0.0853404551744461,0.011639185257032008,1.0409910540035296e-05,0.18646291358114392,2
NC_029135.1,Peripolus nepalensis,"NC_029135.1 Peripolus nepalensis mitochondrion, complete genome",0.14900170266628265,0.10220729559659958,0.011639185257032008,1.0409910540035296e-05,0.18646291358114392,2
OR551728.1,Petrotettix serratus,"OR551728.1 Petrotettix serratus voucher MPN CW3245 mitochondrion, complete genome",-0.6976479291915894,-0.3289819657802582,0.04849660523763337,0.003151572270686691,0.15804347696309137,3
PQ767101.1,Phaesticus moniliantennatus,"PQ767101.1 Phaesticus moniliantennatus mitochondrion, complete genome",0.623100221157074,0.6920090913772583,0.0009699321047526673,0.0,0.0009699321047526673,21
ON649877.1,Phalangopsinae sp.,"ON649877.1 Phalangopsinae sp. mitochondrion, complete genome",-0.6470247507095337,-0.40389537811279297,0.009699321047526674,0.013792447428182234,0.17067700310829564,7
KY458227.1,Phaneroptera falcata,"KY458227.1 Phaneroptera falcata mitochondrion, complete genome",-0.035106465220451355,-0.72906893491745,0.037827352085354024,0.00017244761575895633,0.14246757581692598,7
KY316379.1,Phaneroptera gracilis,"KY316379.1 Phaneroptera gracilis mitochondrion, complete genome",0.25610026717185974,-0.6106321811676025,0.006789524733268671,0.0,0.13783873806612887,7
NC_034756.1,Phaneroptera gracilis,"NC_034756.1 Phaneroptera gracilis mitochondrion, complete genome",-0.09551391005516052,-0.20243772864341736,0.006789524733268671,0.0,0.13783873806612887,7
KY316380.1,Phaneroptera nigroantennata,"KY316380.1 Phaneroptera nigroantennata mitochondrion, complete genome",0.04113360494375229,-0.7340162396430969,0.037827352085354024,0.00048566390423926967,0.14374785308929378,7
NC_034757.1,Phaneroptera nigroantennata,"NC_034757.1 Phaneroptera nigroantennata mitochondrion, complete genome",0.03583251312375069,-0.7497598528862,0.037827352085354024,0.00048566390423926967,0.14374785308929378,7
OR551713.1,Pharmacus senex,"OR551713.1 Pharmacus senex voucher MPN CW285 mitochondrion, complete genome",-0.605739176273346,-0.34440359473228455,0.03685741998060136,0.0001047277551163159,0.1461156673809713,3
EU370925.1,Phlaeoba albonema,"EU370925.1 Phlaeoba albonema mitochondrion, complete genome",0.5659783482551575,0.294718861579895,0.031037827352085354,0.00046849223271110314,0.1996236552312042,2
NC_011827.1,Phlaeoba albonema,"NC_011827.1 Phlaeoba albonema mitochondrion, complete genome",0.44321873784065247,0.22539880871772766,0.031037827352085354,0.00046849223271110314,0.1996236552312042,2
PP588450.1,Phlaeoba angustidorsis,"PP588450.1 Phlaeoba angustidorsis mitochondrion, complete genome",0.42371001839637756,0.18322403728961945,0.08050436469447139,0.0019394796535564564,0.2029029791578553,2
NC_088528.1,Phlaeoba angustidorsis,"NC_088528.1 Phlaeoba angustidorsis mitochondrion, complete genome",0.4121723473072052,0.1790420413017273,0.08050436469447139,0.0019394796535564564,0.2029029791578553,2
KY619842.1,Phlaeoba antennata,"KY619842.1 Phlaeoba antennata mitochondrion, complete genome",0.4083845913410187,0.23344363272190094,0.10281280310378274,0.0033574961195572085,0.20281862955105512,1
MK903597.2,Phlaeoba antennata,"MK903597.2 Phlaeoba antennata mitochondrion, complete genome",0.4023837447166443,0.22128355503082275,0.09020368574199807,0.0021064376280939914,0.21006683030573223,1
NC_061318.1,Phlaeoba antennata,"NC_061318.1 Phlaeoba antennata mitochondrion, complete genome",0.41771119832992554,0.23565475642681122,0.10281280310378274,0.0033574961195572085,0.20281862955105512,1
KU866166.1,Phlaeoba infumata,"KU866166.1 Phlaeoba infumata mitochondrion, complete genome",0.5617749691009521,0.3803369700908661,0.024248302618816685,0.00028359536711962147,0.19986899360305738,2
NC_031506.1,Phlaeoba infumata,"NC_031506.1 Phlaeoba infumata mitochondrion, complete genome",0.3005601167678833,0.23532764613628387,0.024248302618816685,0.00028359536711962147,0.19986899360305738,2
KF937392.1,Phlaeoba tenebrosa,"KF937392.1 Phlaeoba tenebrosa mitochondrion, complete genome",0.09088975191116333,0.48686838150024414,0.03976721629485936,0.033273825139854774,0.21478327685893156,10
NC_029150.1,Phlaeoba tenebrosa,"NC_029150.1 Phlaeoba tenebrosa mitochondrion, complete genome",0.08087750524282455,0.44341427087783813,0.03976721629485936,0.033273825139854774,0.21478327685893156,10
OM913480.1,Phlugiolopsis brevis,"OM913480.1 Phlugiolopsis brevis mitochondrion, complete genome",0.012306072749197483,-0.6509440541267395,0.0446168768186227,0.0033672989389944034,0.15652236553900004,7
NC_068752.1,Phlugiolopsis brevis,"NC_068752.1 Phlugiolopsis brevis mitochondrion, complete genome",0.01815386675298214,-0.6652637124061584,0.0446168768186227,0.0033672989389944034,0.15652236553900004,7
PP971631.1,Phlugiolopsis damingshanis,"PP971631.1 Phlugiolopsis damingshanis mitochondrion, complete genome",-0.19722077250480652,-0.5716467499732971,0.03685741998060136,0.000985686317043176,0.15522755755172227,7
OM892713.1,Phlugiolopsis punctata,"OM892713.1 Phlugiolopsis punctata mitochondrion, complete genome",-0.006560744717717171,-0.5490971207618713,0.04558680892337536,0.001126468188379585,0.15405121988792644,7
NC_068775.1,Phlugiolopsis punctata,"NC_068775.1 Phlugiolopsis punctata mitochondrion, complete genome",-0.03239207714796066,-0.46178963780403137,0.03685741998060136,0.00013734477923366885,0.15359049689440046,7
OM892709.1,Phlugiolopsis tribranchis,"OM892709.1 Phlugiolopsis tribranchis mitochondrion, complete genome",-0.0467723086476326,-0.6495609283447266,0.03685741998060136,0.00013734477923366885,0.15359049689440046,7
